Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
GO_Molecular_Function_2021,omega peptidase activity (GO:0008242),3/113,0.4949461969154551,1.139120210693407,0.801150324292419,OTUD3;USP48;ZC3H12A,1.0
GO_Molecular_Function_2021,transcription corepressor binding (GO:0001222),1/29,0.4969936894865563,1.4915876103055576,1.042885167881753,PER3,1.0
GO_Molecular_Function_2021,palmitoyltransferase activity (GO:0016409),1/29,0.4969936894865563,1.4915876103055576,1.042885167881753,ZDHHC18,1.0
GO_Molecular_Function_2021,ubiquitin conjugating enzyme binding (GO:0031624),1/29,0.4969936894865563,1.4915876103055576,1.042885167881753,RNF19B,1.0
GO_Molecular_Function_2021,protein phosphatase inhibitor activity (GO:0004864),1/29,0.4969936894865563,1.4915876103055576,1.042885167881753,PPP1R8,1.0
GO_Molecular_Function_2021,protein tyrosine kinase binding (GO:1990782),2/72,0.504930644542716,1.1932556463740358,0.8153923885460299,ARHGEF16;KHDRBS1,1.0
GO_Molecular_Function_2021,"DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)",8/333,0.5199523189033475,1.027799309295333,0.6721994193096563,FOXJ3;GMEB1;MTF1;NFYC;PRDM2;RLF;TP73;ZBTB17,1.0
GO_Molecular_Function_2021,protein kinase binding (GO:0019901),12/506,0.5224151032413055,1.0141700187779676,0.6584932812088383,CAMK2N1;CASP9;CDC42;DVL1;ERRFI1;FGR;KHDRBS1;MAD2L2;PINK1;RCC2;SKI;TP73,1.0
GO_Molecular_Function_2021,"phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)",2/75,0.5267759930974655,1.1440413658901114,0.7333074989571289,LDLRAP1;SLC9A1,1.0
GO_Molecular_Function_2021,GTPase activator activity (GO:0005096),8/336,0.5301439869800217,1.0182396390520545,0.6461816317620955,ARHGEF10L;ARHGEF16;ASAP3;EIF2B3;ERRFI1;RAP1GAP;RCC1;SMAP2,1.0
GO_Molecular_Function_2021,SH2 domain binding (GO:0042169),1/32,0.5315354899065905,1.3470331969620577,0.8513051929960255,KHDRBS1,1.0
